"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1623602";"—"
"2";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1839491";"—"
"3";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"4";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2451320";"—"
"5";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2218501";"—"
"6";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2467014";"—"
"7";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2141900";"—"
"8";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2122057";"—"
"9";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2142750";"—"
"10";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2198096";"—"
"11";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"959233";"—"
"12";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2066487";"—"
"13";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2329795";"—"
"14";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431017";"—"
"15";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2340221";"—"
"16";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1102250";"—"
"17";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2044851";"—"
"18";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2284084";"—"
"19";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2030813";"—"
"20";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2339332";"—"
"21";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2236292";"—"
"22";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"955224";"—"
"23";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1096658";"—"
"24";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1260704";"—"
"25";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1292528";"—"
"26";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1585364";"—"
"27";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1595132";"—"
"29";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1944746";"—"
"30";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1994639";"—"
"32";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1721184";"—"
"33";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2089584";"—"
"34";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2096845";"—"
"35";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1728547";"—"
"36";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2139106";"—"
"37";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1684261";"—"
"38";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1902046";"—"
"39";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2146553";"—"
"40";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2154433";"—"
"41";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2160835";"—"
"42";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2133500";"—"
"43";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2160857";"—"
"44";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2161675";"—"
"45";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2155652";"—"
"46";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1040424";"—"
"47";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2178130";"—"
"48";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2198137";"—"
"49";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2198484";"—"
"50";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2213048";"—"
"51";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2215152";"—"
"52";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2169437";"—"
"53";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2227619";"—"
"54";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2237709";"—"
"55";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2252242";"—"
"56";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2241107";"—"
"57";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2280457";"—"
"58";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2286397";"—"
"59";"45";"—";"—";"-";"—";"Ожидание результатов ВИ";"2296188";"—"
"60";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295791";"—"
"61";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2297904";"—"
"62";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2297705";"—"
"63";"42";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295983";"—"
"64";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"2173573";"—"
"65";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2314340";"—"
"66";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2271740";"—"
