"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"177";"1";"Электронное";"268.0";"94 89 80";"5.0";"Участвуете в конкурсе";"1198624";"—"
"178";"10";"—";"268.0";"83 100 80";"5.0";"Участвуете в конкурсе";"1957620";"—"
"179";"3";"Электронное";"267.0";"89 94 84";"—";"Участвуете в конкурсе";"2022702";"—"
"180";"3";"—";"267.0";"80 94 90";"3.0";"Участвуете в конкурсе";"1072951";"—"
"181";"19";"—";"267.0";"90 86 88";"3.0";"Участвуете в конкурсе";"2154929";"—"
"182";"6";"Электронное";"267.0";"78 89 92";"8.0";"Участвуете в конкурсе";"1637351";"—"
"183";"3";"—";"267.0";"94 93 72";"8.0";"Участвуете в конкурсе";"1723100";"—"
"184";"2";"Электронное";"266.0";"90 86 88";"2.0";"Участвуете в конкурсе";"1921428";"—"
"185";"9";"—";"266.0";"96 83 84";"3.0";"Участвуете в конкурсе";"1562924";"—"
"186";"3";"—";"265.0";"77 86 94";"8.0";"Участвуете в конкурсе";"1955316";"—"
"187";"4";"—";"264.0";"92 81 91";"—";"Участвуете в конкурсе";"1425793";"—"
"188";"2";"—";"264.0";"92 86 84";"2.0";"Участвуете в конкурсе";"2215020";"—"
"189";"6";"—";"264.0";"82 89 90";"3.0";"Участвуете в конкурсе";"1584518";"—"
"190";"5";"—";"264.0";"92 83 86";"3.0";"Участвуете в конкурсе";"1841392";"—"
"191";"3";"Электронное";"264.0";"84 91 86";"3.0";"Участвуете в конкурсе";"1213833";"—"
"192";"2";"—";"263.0";"94 83 84";"2.0";"Участвуете в конкурсе";"1849115";"—"
"193";"4";"Электронное";"263.0";"88 78 94";"3.0";"Участвуете в конкурсе";"1907434";"—"
"194";"2";"—";"263.0";"88 86 86";"3.0";"Участвуете в конкурсе";"1508069";"—"
"195";"1";"—";"263.0";"81 89 88";"5.0";"Участвуете в конкурсе";"1813294";"—"
"196";"3";"—";"262.0";"85 97 80";"—";"Участвуете в конкурсе";"1333647";"—"
"197";"2";"—";"262.0";"94 71 95";"2.0";"Участвуете в конкурсе";"957270";"—"
"198";"6";"Электронное";"262.0";"90 83 86";"3.0";"Участвуете в конкурсе";"1216854";"—"
"199";"3";"Электронное";"262.0";"94 91 74";"3.0";"Участвуете в конкурсе";"1789654";"—"
"200";"1";"—";"262.0";"85 83 84";"10.0";"Участвуете в конкурсе";"1459356";"—"
"201";"6";"Электронное";"261.0";"97 78 86";"—";"Участвуете в конкурсе";"1444890";"—"
"202";"5";"—";"261.0";"88 88 82";"3.0";"Участвуете в конкурсе";"1570051";"—"
"203";"10";"Электронное";"261.0";"85 86 85";"5.0";"Участвуете в конкурсе";"1205159";"—"
"204";"4";"—";"261.0";"88 86 82";"5.0";"Участвуете в конкурсе";"1501725";"—"
"205";"12";"—";"260.0";"89 86 82";"3.0";"Участвуете в конкурсе";"941730";"—"
"206";"3";"Электронное";"260.0";"88 89 80";"3.0";"Участвуете в конкурсе";"1724280";"—"
"207";"9";"—";"260.0";"78 91 86";"5.0";"Участвуете в конкурсе";"985802";"—"
"208";"7";"—";"260.0";"90 87 78";"5.0";"Участвуете в конкурсе";"1492656";"—"
"209";"1";"—";"260.0";"93 86 76";"5.0";"Участвуете в конкурсе";"1843930";"—"
"210";"3";"Электронное";"259.0";"72 91 96";"—";"Участвуете в конкурсе";"1439319";"—"
"211";"2";"—";"259.0";"94 81 81";"3.0";"Участвуете в конкурсе";"1519458";"—"
"212";"1";"—";"258.0";"85 91 80";"2.0";"Участвуете в конкурсе";"1175380";"—"
"213";"3";"Электронное";"258.0";"85 86 82";"5.0";"Участвуете в конкурсе";"1249456";"—"
"214";"6";"—";"258.0";"84 91 78";"5.0";"Участвуете в конкурсе";"1394681";"—"
"215";"6";"—";"257.0";"84 89 82";"2.0";"Участвуете в конкурсе";"1860560";"—"
"216";"1";"—";"257.0";"81 91 82";"3.0";"Участвуете в конкурсе";"2225129";"—"
"217";"1";"—";"257.0";"92 86 74";"5.0";"Участвуете в конкурсе";"1612780";"—"
"218";"4";"Электронное";"256.0";"83 91 82";"—";"Участвуете в конкурсе";"2362209";"—"
"219";"1";"Электронное";"256.0";"83 91 80";"2.0";"Участвуете в конкурсе";"1195894";"—"
"220";"3";"—";"256.0";"77 94 80";"5.0";"Участвуете в конкурсе";"1277928";"—"
"221";"2";"—";"255.0";"88 83 84";"—";"Участвуете в конкурсе";"1253609";"—"
"222";"2";"—";"255.0";"77 94 84";"—";"Участвуете в конкурсе";"1515848";"—"
"223";"11";"—";"255.0";"83 83 86";"3.0";"Участвуете в конкурсе";"1795771";"—"
"224";"1";"—";"255.0";"81 91 78";"5.0";"Участвуете в конкурсе";"1365365";"—"
"225";"7";"—";"254.0";"82 76 96";"—";"Участвуете в конкурсе";"1491395";"—"
"226";"1";"—";"254.0";"79 86 86";"3.0";"Участвуете в конкурсе";"1235716";"—"
"227";"5";"—";"253.0";"83 73 97";"—";"Участвуете в конкурсе";"2054322";"—"
"228";"5";"—";"253.0";"86 86 78";"3.0";"Участвуете в конкурсе";"1859233";"—"
"229";"1";"—";"253.0";"86 86 76";"5.0";"Участвуете в конкурсе";"1470731";"—"
"230";"10";"—";"253.0";"90 86 72";"5.0";"Участвуете в конкурсе";"1544122";"—"
"231";"2";"Электронное";"252.0";"80 88 82";"2.0";"Участвуете в конкурсе";"1107835";"—"
"232";"2";"—";"252.0";"78 89 82";"3.0";"Участвуете в конкурсе";"1331069";"—"
"233";"1";"Электронное";"252.0";"93 86 70";"3.0";"Участвуете в конкурсе";"2204488";"—"
"234";"5";"—";"252.0";"86 91 70";"5.0";"Участвуете в конкурсе";"1650429";"—"
"235";"1";"—";"251.0";"78 78 95";"—";"Участвуете в конкурсе";"1175476";"—"
"236";"8";"—";"251.0";"83 96 72";"—";"Участвуете в конкурсе";"1643952";"—"
"237";"1";"—";"251.0";"79 81 86";"5.0";"Участвуете в конкурсе";"1492920";"—"
"238";"5";"—";"250.0";"85 75 88";"2.0";"Участвуете в конкурсе";"1756980";"—"
"239";"15";"—";"250.0";"90 81 76";"3.0";"Участвуете в конкурсе";"1905289";"—"
"240";"1";"Электронное";"250.0";"88 83 76";"3.0";"Участвуете в конкурсе";"1191876";"—"
"241";"9";"Электронное";"250.0";"76 89 80";"5.0";"Участвуете в конкурсе";"2316364";"—"
"242";"1";"—";"250.0";"88 81 76";"5.0";"Участвуете в конкурсе";"2254785";"—"
"243";"7";"—";"249.0";"84 81 82";"2.0";"Участвуете в конкурсе";"1363503";"—"
"244";"1";"—";"249.0";"83 89 74";"3.0";"Участвуете в конкурсе";"1577496";"—"
"245";"2";"—";"249.0";"88 78 78";"5.0";"Участвуете в конкурсе";"1427442";"—"
"246";"2";"—";"249.0";"77 89 78";"5.0";"Участвуете в конкурсе";"1838331";"—"
"247";"3";"—";"249.0";"94 72 76";"7.0";"Участвуете в конкурсе";"1255262";"—"
"248";"1";"Электронное";"248.0";"71 91 86";"—";"Участвуете в конкурсе";"2217640";"—"
"249";"3";"—";"248.0";"88 78 82";"—";"Участвуете в конкурсе";"1585563";"—"
"250";"2";"Электронное";"248.0";"81 94 70";"3.0";"Участвуете в конкурсе";"1167739";"—"
"251";"3";"—";"248.0";"77 86 80";"5.0";"Участвуете в конкурсе";"2336617";"—"
"252";"1";"—";"247.0";"80 72 90";"5.0";"Участвуете в конкурсе";"1266131";"—"
"253";"3";"—";"247.0";"83 81 78";"5.0";"Участвуете в конкурсе";"1254436";"—"
"254";"3";"—";"246.0";"85 75 84";"2.0";"Участвуете в конкурсе";"2219042";"—"
"255";"3";"—";"246.0";"81 81 82";"2.0";"Участвуете в конкурсе";"1326927";"—"
"256";"5";"—";"246.0";"85 78 80";"3.0";"Участвуете в конкурсе";"1429705";"—"
"257";"3";"—";"246.0";"78 89 76";"3.0";"Участвуете в конкурсе";"1795705";"—"
"258";"8";"—";"245.0";"78 86 78";"3.0";"Участвуете в конкурсе";"1559423";"—"
"259";"7";"—";"244.0";"71 94 76";"3.0";"Участвуете в конкурсе";"2284444";"—"
"260";"7";"Электронное";"244.0";"83 78 78";"5.0";"Участвуете в конкурсе";"1852473";"—"
"261";"4";"—";"243.0";"77 86 78";"2.0";"Участвуете в конкурсе";"1349316";"—"
"262";"2";"—";"242.0";"81 89 72";"—";"Участвуете в конкурсе";"1210987";"—"
"263";"1";"—";"242.0";"85 67 82";"8.0";"Участвуете в конкурсе";"2321465";"—"
"264";"1";"—";"241.0";"86 73 80";"2.0";"Участвуете в конкурсе";"1041480";"—"
"265";"3";"Электронное";"240.0";"77 89 74";"—";"Участвуете в конкурсе";"1291251";"—"
"266";"3";"—";"240.0";"83 78 74";"5.0";"Участвуете в конкурсе";"2343252";"—"
"267";"3";"—";"239.0";"91 76 72";"—";"Участвуете в конкурсе";"1609371";"—"
"268";"2";"—";"239.0";"85 67 84";"3.0";"Участвуете в конкурсе";"1256144";"—"
"269";"4";"—";"239.0";"85 75 76";"3.0";"Участвуете в конкурсе";"1198951";"—"
"270";"7";"—";"238.0";"82 72 84";"—";"Участвуете в конкурсе";"1367461";"—"
"271";"2";"—";"238.0";"86 72 80";"—";"Участвуете в конкурсе";"1341249";"—"
"272";"2";"—";"238.0";"71 83 82";"2.0";"Участвуете в конкурсе";"1767474";"—"
"273";"6";"Электронное";"238.0";"88 75 73";"2.0";"Участвуете в конкурсе";"1794283";"—"
"274";"4";"—";"238.0";"85 72 78";"3.0";"Участвуете в конкурсе";"1793971";"—"
"275";"10";"Электронное";"238.0";"82 81 72";"3.0";"Участвуете в конкурсе";"1441387";"—"
"276";"2";"—";"237.0";"70 83 84";"—";"Участвуете в конкурсе";"1442989";"—"
"277";"5";"—";"237.0";"78 81 78";"—";"Участвуете в конкурсе";"1892562";"—"
"278";"3";"—";"237.0";"80 73 82";"2.0";"Участвуете в конкурсе";"1268733";"—"
"279";"3";"—";"237.0";"75 81 78";"3.0";"Участвуете в конкурсе";"1622659";"—"
"280";"2";"—";"237.0";"73 91 70";"3.0";"Участвуете в конкурсе";"1342709";"—"
"281";"1";"—";"236.0";"71 81 84";"—";"Участвуете в конкурсе";"1437819";"—"
"282";"2";"—";"236.0";"81 73 82";"—";"Участвуете в конкурсе";"1484287";"—"
"283";"4";"—";"236.0";"79 81 76";"—";"Участвуете в конкурсе";"1642658";"—"
"284";"2";"—";"236.0";"71 91 74";"—";"Участвуете в конкурсе";"2388685";"—"
"285";"3";"Электронное";"236.0";"86 70 78";"2.0";"Участвуете в конкурсе";"1782699";"—"
"286";"1";"Электронное";"235.0";"85 78 72";"—";"Участвуете в конкурсе";"1791903";"—"
"287";"2";"—";"235.0";"75 81 76";"3.0";"Участвуете в конкурсе";"1349240";"—"
