"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"—";"—";"—";"- Без вступительных испытаний Нет";"3";"Участвуете в конкурсе";"1465542";"—"
"2";"—";"—";"—";"- Без вступительных испытаний Нет √";"5";"Участвуете в конкурсе";"1491327";"—"
"3";"—";"—";"—";"- Без вступительных испытаний Нет";"2";"Участвуете в конкурсе";"2273003";"—"
"4";"—";"—";"10";"- Без вступительных испытаний 10 Нет";"1";"Участвуете в конкурсе";"1164798";"—"
"5";"—";"—";"10";"- Без вступительных испытаний 10 Нет √";"5";"Участвуете в конкурсе";"1233645";"—"
"6";"—";"—";"10";"- Без вступительных испытаний 10 Нет √";"2";"Участвуете в конкурсе";"1768709";"—"
"7";"—";"—";"10";"- Без вступительных испытаний 10 Нет";"2";"Участвуете в конкурсе";"1826994";"—"
"8";"—";"—";"10";"- Без вступительных испытаний 10 Нет √";"3";"Участвуете в конкурсе";"1891692";"—"
"9";"—";"—";"7";"- Без вступительных испытаний 7 Нет √";"5";"Участвуете в конкурсе";"2231197";"—"
"10";"—";"—";"3";"- Без вступительных испытаний 3 Нет √";"3";"Участвуете в конкурсе";"1624426";"—"
"11";"—";"—";"2";"- Без вступительных испытаний 2 Нет √";"2";"Участвуете в конкурсе";"1088490";"—"
"12";"—";"—";"2";"- Без вступительных испытаний 2 Нет √";"3";"Участвуете в конкурсе";"1130423";"—"
"13";"1";"—";"2";"- Без вступительных испытаний 2 Да";"4";"Участвуете в конкурсе";"1413677";"—"
"14";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"1";"Участвуете в конкурсе";"1535680";"—"
"15";"—";"—";"2";"- Без вступительных испытаний 2 Нет √";"2";"Участвуете в конкурсе";"1616137";"—"
"16";"—";"—";"2";"- Без вступительных испытаний 2 Нет √";"1";"Участвуете в конкурсе";"1688419";"—"
"17";"—";"—";"2";"- Без вступительных испытаний 2 Нет √";"1";"Участвуете в конкурсе";"1771361";"—"
"18";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"4";"Участвуете в конкурсе";"1850452";"—"
"19";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"1";"Участвуете в конкурсе";"1980402";"—"
"20";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"6";"Участвуете в конкурсе";"2183829";"—"
"21";"1";"—";"2";"- Без вступительных испытаний 2 Да √";"3";"Участвуете в конкурсе";"2393385";"—"
"22";"1";"—";"—";"- Без вступительных испытаний Да";"2";"Участвуете в конкурсе";"1059968";"—"
"23";"1";"—";"—";"- Без вступительных испытаний Да √";"5";"Участвуете в конкурсе";"1102912";"—"
"24";"—";"—";"—";"- Без вступительных испытаний Нет";"3";"Участвуете в конкурсе";"1205117";"—"
"25";"1";"—";"—";"- Без вступительных испытаний Да √";"3";"Участвуете в конкурсе";"1217169";"—"
"26";"—";"—";"—";"- Без вступительных испытаний Нет";"4";"Участвуете в конкурсе";"1244083";"—"
"27";"—";"—";"—";"- Без вступительных испытаний Нет";"4";"Участвуете в конкурсе";"1330264";"—"
"28";"1";"—";"—";"- Без вступительных испытаний Да √";"3";"Участвуете в конкурсе";"1349666";"—"
"29";"—";"—";"—";"- Без вступительных испытаний Нет";"4";"Участвуете в конкурсе";"1356884";"—"
"30";"1";"—";"—";"- Без вступительных испытаний Да";"2";"Участвуете в конкурсе";"1417367";"—"
"31";"1";"—";"—";"- Без вступительных испытаний Да √";"5";"Участвуете в конкурсе";"1476167";"—"
"32";"—";"—";"—";"- Без вступительных испытаний Нет";"2";"Участвуете в конкурсе";"1542584";"—"
"33";"—";"—";"—";"- Без вступительных испытаний Нет √";"4";"Участвуете в конкурсе";"1579993";"—"
"34";"—";"—";"—";"- Без вступительных испытаний Нет √";"5";"Участвуете в конкурсе";"1592442";"—"
"35";"—";"—";"—";"- Без вступительных испытаний Нет √";"1";"Участвуете в конкурсе";"1685299";"—"
"36";"—";"—";"—";"- Без вступительных испытаний Нет √";"5";"Участвуете в конкурсе";"1850407";"—"
"37";"—";"—";"—";"- Без вступительных испытаний Нет √";"5";"Участвуете в конкурсе";"1897640";"—"
"38";"—";"—";"—";"- Без вступительных испытаний Нет";"3";"Участвуете в конкурсе";"2005718";"—"
"39";"—";"—";"—";"- Без вступительных испытаний Нет";"1";"Участвуете в конкурсе";"2212860";"—"
"40";"—";"—";"—";"- Без вступительных испытаний Нет √";"2";"Участвуете в конкурсе";"2250999";"—"
"41";"—";"—";"—";"- Без вступительных испытаний Нет √";"5";"Участвуете в конкурсе";"2254048";"—"
"42";"—";"—";"—";"- Без вступительных испытаний Нет";"1";"Участвуете в конкурсе";"2271546";"—"
"43";"—";"—";"—";"- Без вступительных испытаний Нет";"6";"Участвуете в конкурсе";"2273899";"—"
"44";"—";"—";"—";"- Без вступительных испытаний Нет";"5";"Участвуете в конкурсе";"2281945";"—"
"45";"—";"—";"—";"- Без вступительных испытаний Нет";"5";"Участвуете в конкурсе";"2308459";"—"
"46";"1";"—";"—";"- Без вступительных испытаний Да";"1";"Участвуете в конкурсе";"2315314";"—"
"47";"—";"—";"—";"- Без вступительных испытаний Нет";"2";"Участвуете в конкурсе";"2335648";"—"
"48";"1";"—";"—";"- Без вступительных испытаний Да";"1";"Участвуете в конкурсе";"957234";"—"
"49";"3";"—";"—";"- Без вступительных испытаний Да";"4";"Участвуете в конкурсе";"959929";"—"
"50";"—";"—";"—";"- Без вступительных испытаний Нет";"7";"Участвуете в конкурсе";"976533";"—"
"51";"—";"—";"—";"- Без вступительных испытаний Нет √";"4";"Участвуете в конкурсе";"995802";"—"
"52";"3";"—";"300";"- 100 90 100 1";"10";"Участвуете в конкурсе";"1618714";"—"
"53";"4";"Электронное";"300";"- 90 100 100 1";"10";"Участвуете в конкурсе";"1712794";"—"
"54";"1";"Электронное";"295";"- 98 100 87 1";"10";"Участвуете в конкурсе";"939677";"—"
"55";"3";"—";"293";"- 96 96 91 7";"10";"Участвуете в конкурсе";"1184749";"—"
"56";"1";"Электронное";"292";"- 92 100 100 1";"—";"Участвуете в конкурсе";"1955666";"—"
"57";"1";"—";"291";"- 92 100 89";"10";"Участвуете в конкурсе";"1695438";"—"
"58";"2";"—";"288";"- 90 100 88 √";"10";"Участвуете в конкурсе";"1351128";"—"
