"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"—";"—";"5";"- Без вступительных испытаний 5 Нет √";"2";"Участвуете в конкурсе";"1427501";"—"
"2";"—";"—";"—";"- Без вступительных испытаний Нет √";"2";"Участвуете в конкурсе";"1491327";"—"
"3";"—";"—";"—";"- Без вступительных испытаний Нет";"5";"Участвуете в конкурсе";"2273003";"—"
"4";"—";"—";"10";"- Без вступительных испытаний 10 Нет";"4";"Участвуете в конкурсе";"1164798";"—"
"5";"—";"—";"10";"- Без вступительных испытаний 10 Нет √";"5";"Участвуете в конкурсе";"1768709";"—"
"6";"—";"—";"3";"- Без вступительных испытаний 3 Нет √";"5";"Участвуете в конкурсе";"1624426";"—"
"7";"—";"—";"2";"- Без вступительных испытаний 2 Нет √";"4";"Участвуете в конкурсе";"1130423";"—"
"8";"—";"—";"2";"- Без вступительных испытаний 2 Нет √";"5";"Участвуете в конкурсе";"1771361";"—"
"9";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"4";"Участвуете в конкурсе";"1980402";"—"
"10";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"1";"Участвуете в конкурсе";"2183829";"—"
"11";"—";"—";"—";"- Без вступительных испытаний Нет √";"4";"Участвуете в конкурсе";"1169454";"—"
"12";"—";"—";"—";"- Без вступительных испытаний Нет";"4";"Участвуете в конкурсе";"1205117";"—"
"13";"—";"—";"—";"- Без вступительных испытаний Нет";"8";"Участвуете в конкурсе";"1322696";"—"
"14";"1";"—";"—";"- Без вступительных испытаний Да";"2";"Участвуете в конкурсе";"1400427";"—"
"15";"—";"—";"—";"- Без вступительных испытаний Нет √";"2";"Участвуете в конкурсе";"1478576";"—"
"16";"—";"—";"—";"- Без вступительных испытаний Нет";"2";"Участвуете в конкурсе";"1553650";"—"
"17";"—";"—";"—";"- Без вступительных испытаний Нет";"4";"Участвуете в конкурсе";"1645058";"—"
"18";"—";"—";"—";"- Без вступительных испытаний Нет √";"3";"Участвуете в конкурсе";"1685299";"—"
"19";"—";"—";"—";"- Без вступительных испытаний Нет √";"8";"Участвуете в конкурсе";"1850407";"—"
"20";"—";"—";"—";"- Без вступительных испытаний Нет √";"4";"Участвуете в конкурсе";"1855192";"—"
"21";"—";"—";"—";"- Без вступительных испытаний Нет √";"1";"Участвуете в конкурсе";"1897640";"—"
"22";"—";"—";"—";"- Без вступительных испытаний Нет";"3";"Участвуете в конкурсе";"2308459";"—"
"23";"1";"—";"—";"- Без вступительных испытаний Да";"5";"Участвуете в конкурсе";"2315314";"—"
"24";"—";"—";"—";"- Без вступительных испытаний Нет";"2";"Участвуете в конкурсе";"938667";"—"
"25";"1";"—";"—";"- Без вступительных испытаний Да";"6";"Участвуете в конкурсе";"957234";"—"
"26";"—";"—";"—";"- Без вступительных испытаний Нет √";"1";"Участвуете в конкурсе";"995802";"—"
"27";"6";"Электронное";"295";"- 98 100 87 1";"10";"Участвуете в конкурсе";"939677";"—"
"28";"6";"—";"291";"- 92 100 89";"10";"Участвуете в конкурсе";"1695438";"—"
"29";"2";"—";"290";"- 93 96 91 1";"10";"Участвуете в конкурсе";"1584715";"—"
"30";"4";"—";"288";"- 90 100 88 √";"10";"Участвуете в конкурсе";"1351128";"—"
"31";"3";"Электронное";"287";"- 100 100 87 2";"—";"Участвуете в конкурсе";"1785368";"—"
"32";"1";"—";"280";"- 94 82 94";"10";"Участвуете в конкурсе";"1147630";"—"
"33";"1";"—";"278";"- 85 94 89 √";"10";"Участвуете в конкурсе";"1909232";"—"
"34";"2";"Электронное";"276";"- 100 90 83 5";"3";"Участвуете в конкурсе";"990237";"—"
"35";"1";"—";"275";"- 85 94 86 √";"10";"Участвуете в конкурсе";"1792503";"—"
"36";"4";"—";"274";"- 88 95 91 √";"—";"Участвуете в конкурсе";"2136854";"—"
"37";"5";"—";"274";"- 98 88 78 √";"10";"Участвуете в конкурсе";"1987159";"—"
"38";"6";"—";"270";"- 95 90 75 √";"10";"Участвуете в конкурсе";"2255720";"—"
"39";"2";"—";"269";"- 93 88 78";"10";"Участвуете в конкурсе";"1618442";"—"
"40";"3";"—";"267";"- 92 86 83 9";"6";"Участвуете в конкурсе";"1876699";"—"
"41";"3";"—";"264";"- 92 100 72 √";"—";"Участвуете в конкурсе";"1253179";"—"
"42";"2";"—";"263";"- 90 90 73";"10";"Участвуете в конкурсе";"1586396";"—"
"43";"3";"—";"263";"- 76 90 87 5";"10";"Участвуете в конкурсе";"1008001";"—"
"44";"1";"—";"259";"- 78 90 91 3";"—";"Участвуете в конкурсе";"1895511";"—"
"45";"6";"—";"258";"- 78 94 86";"—";"Участвуете в конкурсе";"1171806";"—"
"46";"3";"—";"258";"- 84 78 86 6";"10";"Участвуете в конкурсе";"1473113";"—"
"47";"7";"—";"253";"- 85 72 86 √";"10";"Участвуете в конкурсе";"1197132";"—"
