"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"—";"—";"—";"- Без вступительных испытаний Нет √";"1";"Участвуете в конкурсе";"1491327";"—"
"2";"—";"—";"—";"- Без вступительных испытаний Нет";"4";"Участвуете в конкурсе";"2273003";"—"
"3";"—";"—";"10";"- Без вступительных испытаний 10 Нет";"3";"Участвуете в конкурсе";"1164798";"—"
"4";"—";"—";"10";"- Без вступительных испытаний 10 Нет √";"2";"Участвуете в конкурсе";"1233645";"—"
"5";"—";"—";"10";"- Без вступительных испытаний 10 Нет √";"4";"Участвуете в конкурсе";"1768709";"—"
"6";"—";"—";"10";"- Без вступительных испытаний 10 Нет";"4";"Участвуете в конкурсе";"1826994";"—"
"7";"—";"—";"3";"- Без вступительных испытаний 3 Нет √";"4";"Участвуете в конкурсе";"1624426";"—"
"8";"—";"—";"2";"- Без вступительных испытаний 2 Нет √";"6";"Участвуете в конкурсе";"1088490";"—"
"9";"—";"—";"2";"- Без вступительных испытаний 2 Нет √";"5";"Участвуете в конкурсе";"1130423";"—"
"10";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"6";"Участвуете в конкурсе";"1949366";"—"
"11";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"5";"Участвуете в конкурсе";"1980402";"—"
"12";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"2";"Участвуете в конкурсе";"2183829";"—"
"13";"—";"—";"—";"- Без вступительных испытаний Нет";"2";"Участвуете в конкурсе";"1322696";"—"
"14";"1";"—";"—";"- Без вступительных испытаний Да";"3";"Участвуете в конкурсе";"1400427";"—"
"15";"1";"—";"—";"- Без вступительных испытаний Да";"1";"Участвуете в конкурсе";"1417367";"—"
"16";"1";"—";"—";"- Без вступительных испытаний Да √";"2";"Участвуете в конкурсе";"1476167";"—"
"17";"—";"—";"—";"- Без вступительных испытаний Нет";"6";"Участвуете в конкурсе";"1553650";"—"
"18";"—";"—";"—";"- Без вступительных испытаний Нет";"5";"Участвуете в конкурсе";"1645058";"—"
"19";"—";"—";"—";"- Без вступительных испытаний Нет √";"7";"Участвуете в конкурсе";"1850407";"—"
"20";"—";"—";"—";"- Без вступительных испытаний Нет √";"2";"Участвуете в конкурсе";"1897640";"—"
"21";"—";"—";"—";"- Без вступительных испытаний Нет √";"3";"Участвуете в конкурсе";"2254186";"—"
"22";"—";"—";"—";"- Без вступительных испытаний Нет";"4";"Участвуете в конкурсе";"2271546";"—"
