"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"—";"—";"10";"- Без вступительных испытаний 10 Нет";"1";"Участвуете в конкурсе";"937971";"—"
"2";"1";"—";"10";"- Без вступительных испытаний 10 Да";"2";"Участвуете в конкурсе";"995176";"—"
"3";"—";"—";"2";"- Без вступительных испытаний 2 Нет";"4";"Участвуете в конкурсе";"2012449";"—"
"4";"1";"—";"—";"- Без вступительных испытаний Да";"3";"Участвуете в конкурсе";"1144217";"—"
"5";"—";"—";"—";"- Без вступительных испытаний Нет √";"3";"Участвуете в конкурсе";"1266478";"—"
"6";"—";"—";"—";"- Без вступительных испытаний Нет";"5";"Участвуете в конкурсе";"1322696";"—"
"7";"1";"—";"—";"- Без вступительных испытаний Да";"7";"Участвуете в конкурсе";"1417367";"—"
"8";"—";"—";"—";"- Без вступительных испытаний Нет";"2";"Участвуете в конкурсе";"1808885";"—"
"9";"1";"—";"—";"- Без вступительных испытаний Да √";"5";"Участвуете в конкурсе";"1842404";"—"
"10";"—";"—";"—";"- Без вступительных испытаний Нет";"3";"Участвуете в конкурсе";"1882664";"—"
"11";"—";"—";"—";"- Без вступительных испытаний Нет";"1";"Участвуете в конкурсе";"2090706";"—"
"12";"—";"—";"—";"- Без вступительных испытаний Нет";"3";"Участвуете в конкурсе";"2217337";"—"
"13";"1";"—";"—";"- Без вступительных испытаний Да";"1";"Участвуете в конкурсе";"2262848";"—"
"14";"—";"—";"—";"- Без вступительных испытаний Нет";"3";"Участвуете в конкурсе";"966581";"—"
"15";"1";"—";"—";"- Без вступительных испытаний Да √";"3";"Участвуете в конкурсе";"967740";"—"
"16";"—";"—";"—";"- Без вступительных испытаний Нет";"4";"Участвуете в конкурсе";"976533";"—"
"17";"4";"Электронное";"304";"- 100 100 94 1";"10";"Участвуете в конкурсе";"1469884";"—"
"18";"1";"Электронное";"288";"- 94 100 94 1";"—";"Участвуете в конкурсе";"1117894";"—"
"19";"4";"Электронное";"286";"- 90 100 86 1";"10";"Участвуете в конкурсе";"1758462";"—"
"20";"9";"Электронное";"280";"- 86 100 84 5";"10";"Участвуете в конкурсе";"2226077";"—"
"21";"8";"—";"267";"- 92 86 83 9";"6";"Участвуете в конкурсе";"1876699";"—"
"22";"1";"Электронное";"267";"- 84 80 93 1";"10";"Участвуете в конкурсе";"1125254";"—"
"23";"6";"—";"266";"- 85 90 81 5";"10";"Участвуете в конкурсе";"1442377";"—"
"24";"4";"—";"263";"- 98 84 81 2";"—";"Участвуете в конкурсе";"1481088";"—"
"25";"2";"—";"261";"- 90 90 81";"—";"Участвуете в конкурсе";"2042424";"—"
"26";"4";"Электронное";"254";"- 93 86 73 3";"2";"Участвуете в конкурсе";"1546601";"—"
"27";"2";"—";"253";"- 80 100 73";"—";"Участвуете в конкурсе";"980171";"—"
"28";"2";"—";"251";"- 86 80 85";"—";"Участвуете в конкурсе";"2252598";"—"
"29";"4";"—";"250";"- 83 82 75";"10";"Участвуете в конкурсе";"984407";"—"
"30";"2";"Электронное";"248";"- 86 100 62";"—";"Участвуете в конкурсе";"1683089";"—"
"31";"1";"Электронное";"248";"- 92 70 76";"10";"Участвуете в конкурсе";"1098493";"—"
"32";"3";"—";"244";"- 79 82 83 4";"—";"Участвуете в конкурсе";"1176821";"—"
"33";"4";"—";"243";"- 80 78 85";"—";"Участвуете в конкурсе";"1677767";"—"
"34";"2";"Электронное";"240";"- 86 90 64 1";"—";"Участвуете в конкурсе";"1422900";"—"
"35";"1";"—";"238";"- 70 90 78";"—";"Участвуете в конкурсе";"1470347";"—"
"36";"2";"—";"235";"- 80 78 77 √";"—";"Участвуете в конкурсе";"2064409";"—"
"37";"2";"—";"232";"- 90 70 72";"—";"Участвуете в конкурсе";"1519261";"—"
"38";"1";"—";"230";"- 72 78 73";"7";"Участвуете в конкурсе";"1610493";"—"
"39";"1";"Электронное";"230";"- 76 70 74";"10";"Участвуете в конкурсе";"1018060";"—"
"40";"4";"—";"229";"- 77 82 70";"—";"Участвуете в конкурсе";"1438950";"—"
"41";"4";"—";"229";"- 82 90 47";"10";"Участвуете в конкурсе";"957020";"—"
"42";"3";"Электронное";"217";"- 88 74 55 1";"—";"Участвуете в конкурсе";"1091278";"—"
"43";"4";"—";"217";"- 62 100 45 √";"10";"Участвуете в конкурсе";"1184600";"—"
"44";"3";"—";"213";"- 84 40 79";"10";"Участвуете в конкурсе";"1336057";"—"
"45";"4";"—";"212";"- 72 74 66";"—";"Участвуете в конкурсе";"1399974";"—"
"46";"8";"Электронное";"211";"- 72 70 59 3";"10";"Участвуете в конкурсе";"1114622";"—"
"47";"5";"—";"210";"- 62 74 72 √";"2";"Участвуете в конкурсе";"2229672";"—"
"48";"1";"Электронное";"209";"- 62 80 67";"—";"Участвуете в конкурсе";"1106809";"—"
"49";"3";"—";"209";"- 49 72 78";"10";"Участвуете в конкурсе";"1623086";"—"
"50";"7";"—";"207";"- 61 82 64";"—";"Участвуете в конкурсе";"1139138";"—"
"51";"3";"—";"206";"- 65 74 67";"—";"Участвуете в конкурсе";"2414286";"—"
"52";"7";"—";"205";"- 67 70 66 √";"2";"Участвуете в конкурсе";"1511223";"—"
"53";"9";"—";"203";"- 83 72 46 √";"2";"Участвуете в конкурсе";"1909511";"—"
"54";"5";"—";"202";"- 72 70 60 √";"—";"Участвуете в конкурсе";"2131773";"—"
"55";"3";"—";"192";"- 67 58 67";"—";"Участвуете в конкурсе";"2140448";"—"
"56";"7";"—";"191";"- 62 70 51";"8";"Участвуете в конкурсе";"1558698";"—"
"57";"6";"—";"189";"- 43 64 72 √";"10";"Участвуете в конкурсе";"1806401";"—"
"58";"2";"Электронное";"186";"- 64 64 58 1";"—";"Участвуете в конкурсе";"2271795";"—"
"59";"2";"—";"182";"- 61 64 57";"—";"Участвуете в конкурсе";"2270311";"—"
"60";"6";"—";"181";"- 49 74 58";"—";"Участвуете в конкурсе";"1258093";"—"
"61";"2";"—";"181";"- 46 80 55";"—";"Участвуете в конкурсе";"998037";"—"
"62";"6";"—";"176";"- 54 70 52";"—";"Участвуете в конкурсе";"2229058";"—"
"63";"8";"—";"175";"- 51 64 60 √";"—";"Участвуете в конкурсе";"2220476";"—"
"64";"9";"—";"158";"- 54 60 42";"2";"Участвуете в конкурсе";"1204813";"—"
"65";"5";"—";"149";"- 43 46 60 √";"—";"Участвуете в конкурсе";"2266399";"—"
"66";"6";"Электронное";"126";"- 44 40 42 7";"—";"Участвуете в конкурсе";"2156869";"—"
